Cαβ,Cαabsβ,Cαγ,Cαℭ,V,σ
-0.11998597488698855,-0.5470423483697179,0.33230281228119474,-0.1804214390719197,45.48490012356712,327.9895544352175
0.0007565987347571712,-0.3051882668251136,0.6197283386740234,-0.010978416249598805,1266.0047060676125,2852.307793128139
-0.010700596707217312,-0.17998506480286536,0.5936527143351097,0.02315911535825738,16010.467824930416,23395.180124380302
-0.0033788519025566423,-0.2050725740067569,0.5490823765593635,0.010337648295781533,29446.542564169766,42475.035437524755
-0.04294030118534746,-0.11483649786775235,0.45557446112125427,0.08443994097316707,20.95691585257924,29.906346566007166
-0.004105431886769393,-0.17774829501069866,0.16651240616275212,-0.059148556789592854,246311.17905572712,261075.07303156075
-0.003424709794041563,-0.18056261120548378,0.571206029060712,0.014541446845687266,7388.999918900612,11207.957249554665
0.009516003316592962,-0.359624694298807,0.5327005995313202,-0.08178612099270335,108.08917488788975,360.3003879151313
-0.003354163387502494,-0.24656503172321267,0.6019435295633561,-0.03144138690807856,4054.3175984792333,7196.628574650007
-0.009940634356381756,-0.2553646043551237,0.6020570701042562,-9.541488296606728e-5,5623.5211242186215,10785.433467080074
-0.020029987234128157,-0.20274138324304897,0.34935821194415895,-0.04343348530943341,103101.3549811515,115437.46744698352
0.111035363325225,-0.303848609817228,0.3724125253339293,-0.07631849395034011,49.99462274429639,156.34856562489912
-0.005281434797295195,-0.31830415595651446,0.6187217193611868,-0.029694992971293598,824.5013564124542,1849.315818969147
0.0028307410418638977,-0.25270482737690225,0.609140799960102,-0.01983234966725476,4913.4469061547225,9089.464786959486
-0.013107073083996413,-0.16280398949577882,0.4966387296430993,0.013630154296285455,53080.164247018685,62828.58566070076
-0.1553005422701501,-0.4759259364360758,0.40788686571587185,-0.1561733881542375,49.14419044184853,237.1408812185351
-0.003747256812819534,-0.16155802648787496,0.5934769674049971,0.02378342017764064,10569.300305985038,15620.845668718535
0.005441233039363825,-0.18923146143172528,0.5534185948002929,0.013091590831025377,52110.310896888106,64560.9862989209
-0.011797432643851778,-0.20194541096938032,0.6267501721526733,0.005134401512878046,13480.502340410698,20564.394685543928
-0.03673878849156629,-0.47121601602809415,0.5532003912242985,-0.11052942339080499,108.2698205907593,424.5841983383032
0.02089427706328189,-0.3779930127491861,0.5787029650663829,-0.060670678143321166,366.3230709520368,1040.5645009012605
0.09027589606597805,-0.3715164465932294,0.5469573594126491,-0.03028964463010889,17.06868042637521,39.76683254269149
-0.00039419165857346747,-0.13511030086657846,0.09903740344677829,-0.056232946044061295,584709.276157099,516573.3605736105
-0.0015034160184386961,-0.2684947450127334,0.6310135020723603,-0.004078210721756407,3477.078292500055,6772.542552309771
0.005364833591867106,-0.3848761689226255,0.6001580639134196,-0.06371485193892823,407.6704550158533,1067.7070496311026
0.0009931999539312915,-0.09934013132309027,0.16882610523376185,-0.03603476855072861,354647.2754795757,249950.4909606202
-0.0034385144818008203,-0.1430527931742208,0.181302280787165,-0.04459866838922197,417290.0802344285,329602.78732504166
0.003103032259201259,-0.23975116880395314,0.6057992118489459,0.023243106122581753,1674.3727385642494,3249.9601005072323
-0.004978501204228074,-0.14453697496948534,0.4316813815098655,-0.029025343269409226,106963.91270735269,109028.50125869889
-0.008661863758670547,-0.1484605323624691,-0.0348738267135247,-0.0545029313849294,2.1750756790605066e6,1.6494338060212964e6
0.023806254409588726,-0.20567583464907424,0.5042509714047241,0.04964965466958462,18.316599855771678,29.978055145411684
-0.37629575449208813,-0.5240740104906397,0.47219390656342236,-0.17641346711047523,39.17252935378566,112.76749074352384
-0.011979981214523252,-0.4275011787118461,0.5394568679231696,-0.10288833461251053,154.08304149036545,600.9371076254502
0.0052652757672256795,-0.191755352411285,0.055225676408607594,-0.07977407132970323,520865.23040163773,691371.2082665522
0.0052401874706779926,-0.24445453839360953,0.6133331216676957,0.016491550078161846,1579.7116175249753,2987.061217105935
-0.0004924352351742238,-0.2441612529315476,0.5627546110407299,-0.032778314966723184,36090.571777900615,57019.165661830244
-0.014245433157019123,-0.15935270288320186,0.42375039177041146,-0.03576026862794336,99427.98749347586,94096.13225064818
0.008487267161583727,-0.18584617372167198,0.5570098729599862,-0.0050319806803185655,22920.732480091825,30669.155003346532
0.024040534495228808,-0.25146730821076224,0.5425954418051347,0.02114436234744133,23.95250753659144,43.187611162519346
-0.005603019916766604,-0.216577717408789,0.3205383306239907,-0.04750669869880293,127963.76548498173,146634.3182642129
0.007130318841260775,-0.06357761223355644,0.4606586949138904,0.037991613840128925,80154.371560944,70667.71076377678
0.012190186393851755,-0.17018131123320865,0.5052291180436681,-0.0030176822890087083,52880.99243027796,64400.046310408
0.03865055836754645,-0.5289696432266262,0.575094257483433,-0.15912322646973653,149.04421998707332,636.7677447345475
0.042959079571619985,-0.3423943053823406,0.5553835441318059,-0.04834120229230897,437.2008658705888,1131.5902509057762
-0.11252743085387222,-0.37173365422616816,0.4742875780245767,-0.08429671694171913,126.82922065091546,370.20878263669204
0.006914051946100597,-0.19930738797997186,0.46990671934335776,-0.021580490763545974,61461.458481079695,78396.01856745931
-0.004807871333430602,-0.13519569362063702,0.3738090270035466,-0.01515729231641442,140767.48104002944,140659.13012189392
-0.004455387529608162,-0.19365817239459074,0.5682395975347214,-0.006210716778351897,9366.39717770022,14819.895356523413
0.0007468088465352198,-0.3056572916496738,0.5980513224949069,-0.027557095112416177,1388.617895536595,3023.2334158748563
-0.003972777499206959,-0.07496340378770132,0.35204919357673636,-0.006207231190596169,185323.00985666757,151246.25348828122
0.01838570422300282,-0.43893055713095086,0.5429242374590086,-0.10712774593194067,103.3802650693214,388.63055165962487
-0.009665303275539817,-0.21024383131507696,0.5991893706503381,-0.003280521609886637,5935.953415884114,9771.515797593105
-0.014909465403474455,-0.1863344347253091,0.5815008868089447,0.009392636417868222,12909.497202654837,19933.351091122728
0.0036653999041380467,-0.41377621586645913,0.6072615053784003,-0.1054859344755784,399.61643617946606,1086.8124710363047
0.07125778307845848,-0.33112427697441127,0.5921627506494631,-0.004663126616513521,40.11844858441069,85.3114150700337
-0.019435430478354096,-0.37359874281962796,0.6070400579823401,-0.06481029926962396,430.208174937384,1115.711199477153
-0.014534556748515054,-0.3134364391113036,0.6144779669174527,-0.018653665840152586,1295.9475891056263,2892.4370418596195
-0.00049294606343143,-0.16876395678563164,0.593820358620054,0.02562316397059176,13687.669425694367,20163.446099630004
-0.003409738163553055,-0.1911008775911765,0.6011781537111477,0.017621041851277636,7134.678513543551,11310.467829951212
-0.001150916349149845,-0.2745230413016805,0.6091306759737014,-0.011399907261447568,3229.4305768819636,6300.508498031777
0.1839931414664142,-0.29063553220783417,0.5091549743231605,-0.02545672395849653,76.91506651889762,111.54857820551531
-0.12002405978784718,-0.4703862238648141,0.47260278673610595,-0.11669376287293845,42.20781843449035,174.79036519730036
-0.0018523994874460549,-0.12045758752987736,0.057566330791102543,-0.05612108043130603,1.147520938990547e6,842851.3311959258
-0.05086636944260497,-0.2830538184891366,0.5548152515575933,0.02513393215832997,16.205766016679302,29.75322859016633
0.009778111258810495,-0.26379822574196576,0.5993320143841058,0.01106819857965059,1485.5323624137627,2942.496938617926
0.0095740276452824,-0.1562037623150933,0.5685695217073954,0.028366061734993425,29869.443705800553,36883.55851754498
0.006461249113780898,-0.2568553244620052,0.4825329187822487,-0.057542681725101755,44226.37315629096,66114.57586235143
0.008658421560378462,-0.2869139376850699,0.5921817334627941,-0.019351979385764446,1723.0590778963444,3740.4048198684673
0.009536061425055838,-0.21817880872870335,0.5445155574434812,-0.0015264214386614134,42014.81817264766,56694.113359608615
-0.0057351894014703,-0.23701562761037684,0.5780148155439808,-0.0043319688031849485,7983.1072531836835,14066.609504871196
0.03522467456841579,-0.4486041162684329,0.45126975838533206,-0.09967472525325592,87.5939458252667,462.6746806461213
-0.007981395458341685,-0.2204099530346059,0.6065423396302394,0.0045354214628781095,16190.765314770802,25233.237408889177
0.009057235096075401,-0.30521051556900397,0.6094718313555354,-0.005115275705003683,1000.7300947684708,2205.9008941621437
-0.059042047130563644,-0.42464848252495113,0.6127888731465482,-0.025191254029283267,9.769573797550056,23.48034035808562
0.004631444108013457,-0.12827747898142428,-0.030075135874565926,-0.053437161018653145,1.6797973393590476e6,1.6976233267158791e6
0.0078072892812750825,-0.27704882420083443,0.6328639043038304,0.01585882665968624,1871.059548435114,3849.9851622832184
-0.002856030536918329,-0.2521116517482768,0.5958726738535466,0.008981208604189769,2819.728270571046,5780.973203986681
0.008400950945628973,-0.36515695919314106,0.6573057638596563,-0.011823236810147252,1066.9898811705436,2471.0977424497605
0.014796053113738388,-0.4056185465921977,0.5655329955871057,-0.09509583780683104,136.1997930982654,424.4555956726797
-0.0022521609816165138,-0.2023057862964503,0.4448809187776472,-0.01801367061763943,101277.8914363334,125493.10135473484
-0.057897870139801764,-0.4186281104068783,0.5229330962379851,-0.09316701031638801,84.00881022651402,325.1516030364475
0.02323955267480674,-0.11371894756149163,0.5426209844128956,0.028951442583561596,56307.504645752284,64909.275099421306
0.13616688327081636,-0.4585909271136039,0.43768872068401016,-0.10230786773547633,99.8044711419264,478.3818801936768
-0.0029814824257145787,-0.32236247942204427,0.6341193396254717,0.00520494293229763,1376.762207539637,3094.4961251868476
-0.010496275070271698,-0.24741024680833473,0.6147366000113054,-0.003117697342653751,3163.154244705795,5523.330044551435
-0.17461631718637782,-0.4331080331495106,0.4794688261655048,-0.12601995809171218,81.03904712081672,270.0773503386695
-0.003945598857290643,-0.23762219531822687,0.6071501012343187,-0.013064102098253424,16684.11774764366,26067.561527832615
-0.007910522617337382,-0.2162144304043127,0.5669733228881845,-0.032925706080263226,22402.064103702716,32168.78884800771
0.008192147754483837,-0.23340948019721516,0.582574640519646,-0.004572549468831632,13383.016215308768,23107.761336233943
-0.0032398306086587037,-0.24962667993981955,0.5936198028582987,-0.0030600568092431723,4424.592693337581,8291.460300600818
0.16562380929847237,-0.22806998692044375,0.42416163843989185,0.016193063395406576,51.02999493959501,72.6067826982724
0.0013237813470836103,-0.19497807159045408,0.5825199719455819,0.01565897391101005,32767.03883216246,46328.97252437727
-0.20205138191112906,-0.28468066956822985,0.44563957440491925,-0.036096538690557775,92.27175475858347,139.9578846477635
0.018675463610663537,-0.39412615472503953,0.5328548465276707,-0.0935312532580697,252.63286301293485,885.8006168048846
0.028508992853319703,-0.21486551404399812,0.5923601603350586,0.012544264739290977,17028.07704252424,26018.283522445687
-0.01096614299307925,-0.2418844587381062,0.6335406714605557,0.02466981298329619,3454.6874473052426,6113.302875496619
-0.01515934336414758,-0.18482873398558936,0.5666038622066145,0.01176953326894622,16717.791002082846,25526.33062092546
-0.0037595421744198785,-0.3404741277670168,0.6134853545973981,-0.03597558442714053,708.2792073389315,1680.6380886994111
-0.0014283108789292962,-0.12502035710371306,0.2544467767103933,-0.020630990736615076,189067.18547105565,171225.36062939465
-0.007121117529026863,-0.16642237144029945,0.09701516510169043,-0.06331299110702442,417234.6551651676,418654.70440607594
-0.0015640480379062944,-0.1239986016237521,-0.00515020819480008,-0.045778809138990205,1.0460776977966494e6,774296.074836754
0.009355805560137976,-0.29824401953631796,0.582411629896546,-0.037927260372665215,2081.221666120284,4485.6552718848825
-0.20094780703514045,-0.5089841241877874,0.3557217801656103,-0.16955955328739183,20.72416101019137,97.84732398959449
-0.0008692766239423801,-0.19362493723918264,0.6009555529529832,0.010597764537029855,10179.186402903037,16172.835144602033
-0.027746654645653134,-0.20859745020312692,0.5927548872641988,0.00587949014966567,15944.647164071821,26069.903071316876
0.0029855984139246774,-0.17243078813805365,-0.009177138615138417,-0.06922337130344451,999153.0901034755,1.2213573869659328e6
-0.0008338754432453737,-0.14464244966498874,0.05565507426724511,-0.059340754570375624,705610.6921020632,617032.268467046
-0.0018408546821788074,-0.1880186852311536,0.5886829088562799,0.03407101183855948,5562.736879751914,9280.614642831122
-0.010204664055586952,-0.291252412000675,0.6212317860382276,-0.028263387693460422,2679.617770185844,5272.226261951325
0.00361712000277822,-0.11019380306555991,0.422718379298136,-0.003971315315557262,76113.04038000618,75341.34161230164
0.0025063966756409665,-0.3112843225065749,0.6172391090368795,-0.027060572743364018,5882.110793729029,12259.504375361013
-0.0005504284584006029,-0.21282355272698078,0.6052414648607006,0.003938451379980236,17475.889477353903,25151.650430619346
-0.01999925543905381,-0.37682510746637626,0.6220370020970901,-0.04604842849472373,1015.1836174868266,2556.7010194824966
-0.039492699818311064,-0.38708759286282635,0.5314600212153905,-0.07748189533754435,305.3409298354423,1065.7105958802924
0.0039169271823842056,-0.3181554350069901,0.6555329591644693,-0.03011606077409716,1948.7956164379393,3967.536295127047
0.21113702937141124,-0.35359950200743795,0.3855145867519371,-0.07612054508598837,66.03623495213557,150.48067947046647
-0.06333074873383801,-0.42274707976023185,0.5263614327309479,-0.10455325062919534,98.98109671533444,397.0376193234313
-0.008324898243583394,-0.12936870125172198,0.5367060371513354,0.06312915737273853,64.4868371885124,78.75262585042665
0.14492930539742716,-0.2495519923421995,0.45688555563492284,-0.028865112612745155,129.59119867334337,232.15302145648366
-0.006463101659288405,-0.230382957058702,0.6161404279164846,0.023660050163997862,3965.5951086597133,7419.582515272187
-0.010619629457495575,-0.35152064384860837,0.5834269306885626,-0.06837022990485574,407.2263228745226,1069.9833993628831
-0.023277202220807206,-0.24962472605056898,0.5836349559112435,-0.028475924291222837,11155.883780277863,20888.251001748977
0.0013592850627249956,-0.43022217859727696,0.5725543160694186,-0.10550060390435097,394.1058175445159,1302.2294517726618
0.010053213115615545,-0.24297769862064392,0.5382232151238241,-0.03172353137721477,30334.42223833902,45283.46831937885
-0.07165949946860775,-0.20727868953853262,0.4610254467181552,0.00845513026979494,56.757763370984755,110.68682305662777
0.005903013679666501,-0.21029409267399796,0.5375494385901705,-0.00983412977584954,51071.737091468865,68487.26365876736
-0.010088765477125023,-0.24919577088096279,0.2553255013375013,-0.11531728737054668,229275.06609451817,270522.88490557106
-0.2033305932482353,-0.3681848525835081,0.4056756550287473,-0.10646681483880369,118.47719602407221,277.5280854202593
-0.007265353085418348,-0.16898588381520296,0.19058445657704767,-0.06766081199883005,237574.239014564,264626.8458388947
-0.003601973451897523,-0.16214368169195018,0.16876717856325935,-0.06343361788139307,288146.0303549509,260823.1120628801
-0.008274122368081295,-0.31581513237029446,0.6110401680629081,-0.01822709733602829,855.3853748817033,1851.1693645279945
-0.16745210987750422,-0.4308623936185349,0.42307741496609114,-0.12313593325887265,29.07771107124496,110.45584373094565
-0.000567855711987113,-0.3814362927747921,0.608489938129391,-0.06051164144480797,1024.6251612569513,2725.000869351296
-0.001167875497604883,-0.1265230141960478,0.024641462753758336,-0.04958780226510095,916214.0570109686,853323.3087567834
-0.02360957917481653,-0.3274852378244158,0.5955120000944639,-0.029665053139104502,639.721833899338,1539.2065251218226
0.006661872532525986,-0.12822587435657748,0.15911111913142675,-0.03621578337172032,291567.98034523986,216578.68395221626
0.0048671533057325295,-0.16875288977160047,0.09868626960512615,-0.06989966876748409,438168.1800734707,364581.73751217383
0.03376522279825659,-0.4112348628195405,0.559664746485689,-0.09140786897912138,275.83756907420764,929.1216374604265
-0.006054273893860546,-0.18057183558432421,0.4895305523829685,-0.0012819140314322215,59581.191854552824,66259.411755624
0.011063326042652023,-0.17305565134040385,0.01312610179817882,-0.06751176483883643,422206.0085832213,384990.0283749747
0.025236915476612064,-0.25453942662791507,0.6178526753226072,-0.012303252822472325,8768.278201335539,15114.48927972916
0.012297413507119766,-0.1741234397336932,0.6196560184589016,0.033462051369451316,8983.272378713817,13257.394970117808
-0.005760086881211392,-0.22543419333172626,0.5935463789382655,-0.015054542264054772,30508.686749823006,41658.70503871226
0.06698826005606691,-0.39044775087975575,0.5290462943880045,-0.07477080166212743,192.6060197408668,676.6212321380702
0.02691336046730143,-0.230843618988941,0.5966517213911894,0.05705835049816317,23.978822478609068,35.46246672013051
-0.000892671564010919,-0.28891965237504547,0.609134020753751,-0.00671301523831884,1453.8030590186465,3120.6884396076084
-0.0058398240910431665,-0.3315389578721238,0.6167506092089613,-0.018950026571647568,1567.9838477876058,3558.835928377233
-0.13644490991127772,-0.2130593071461452,0.3775054307271544,-0.01630502559911983,59.25704027351523,102.89897971705494
0.0009538315932840566,-0.32052095947388065,0.6239402068821214,-0.022043428031758697,1544.7916375349644,3354.6093165358548
0.00031910265324331717,-0.17581405175320802,0.5718667600157628,0.013488012587248849,49268.610806317236,60569.81507048599
0.06393392966850259,-0.24569616859759527,0.572880693837954,0.060277169139038356,31.92318719579711,64.47941589512001
0.002886892493966038,-0.24176333093519328,0.6020275765771766,-0.002882229773798146,4061.226335171669,7296.836518045902
-0.009564903598109437,-0.23339359389993067,0.6102951963081935,0.012613750674260404,4574.029708287822,8154.375692301818
0.003770168742721083,-0.4066356706720514,0.5953247494938851,-0.0703852082657703,283.7857649894055,884.3555094698424
-0.003900332703649349,-0.2776860705008427,0.6039133602852195,-0.0037337235638017514,1198.0639905677529,2492.6757872503613
0.006217548629192829,-0.22728099030596416,0.6027454481184868,-0.0012070955455002863,11703.955368618308,19268.627356548688
0.001318114330945556,-0.28056493404234145,0.6141011904412642,0.009514528499108223,1867.4750962226815,3924.30407747872
-0.03060504621807548,-0.42513031738026413,0.5730390050739437,-0.08605261282220583,190.22367845562022,615.7522786425939
-0.010542469987417476,-0.16112281770484163,-0.06578068199452324,-0.05945519881110272,2.118248750865552e6,2.1906992292291285e6
-0.025843345151860993,-0.26153174182638633,0.5785768757503796,0.021545675096473812,32.76657704353482,54.133364227124616
0.006459993986203325,-0.23114280817768745,0.620817012690989,-0.03398330750266418,4556.2359831991425,7443.093436603147
-0.007027761881142556,-0.31609444586770985,0.6197829498860477,-0.03268274545959134,656.8049409001933,1456.8871105968974
-0.1849436339244004,-0.38546055603563484,0.43057800684415215,-0.11131297951706429,55.96541366238669,162.37761322629657
0.030718054558406708,-0.12883135016516697,0.5562193315654294,0.10324270821193685,27.680284499165957,31.63749135941627
-0.0030803121273937158,-0.1739378446368686,0.3573848507903395,-0.02495619575311988,147837.86918268868,162892.44744449412
-0.000849961455739353,-0.103098779286393,0.10792907201559492,-0.039181498620624505,580807.6424461039,376902.7136932626
-0.00390303698265803,-0.12649851423544498,0.4773684784318745,0.02193174928158673,63433.1987117509,67963.94058961367
-0.004904260851666373,-0.23630954279191277,0.33029736824868006,-0.07723021600076081,133618.55716319697,155244.56845405282
0.006387395345341382,-0.2667762226530027,0.6236558385946946,-0.015150381987351002,17786.26106796378,30583.665507817055
0.013608208134530323,-0.31886977169127106,0.5797628736571071,-0.03942051034224309,511.3339111959657,1160.6516513150843
0.22447081652392895,-0.3936098776100972,0.4515075935598693,-0.0907412108238612,68.8244671358657,162.03802029194281
-0.010060249190226833,-0.16361022991272053,0.45129847147785596,-0.020638696244896938,68917.43975460777,86566.00565743928
-0.16759525317216717,-0.2728469046620644,0.36062045641719337,-0.04040001316070471,44.91417549172573,93.72205877152538
0.01181052314457165,-0.2627499751652587,0.5933730179741366,-0.0400729290622056,7887.835027188297,15149.432923132896
0.2740300079213485,-0.3501160910570121,0.3623524076632553,-0.09862800992140144,34.115082698795895,62.40251824293933
0.005916460365697745,-0.16929241696600777,0.5887095987131139,0.026619538527912438,7594.120646231996,11547.829931669747
-0.0004260330484424919,-0.2083682344195175,0.6144281828662964,0.027933281767912342,10690.58887909386,17738.731294066125
0.0027468921994283978,-0.18397566502292476,0.5644596861296501,0.01841625988976039,23472.680797586603,35437.894221210314
-0.00895125312016413,-0.18793643996175777,0.6059944082830082,0.03996343250725136,9701.337373579363,15439.08521894571
0.0013453745565935398,-0.3970969894610878,0.5946571830833549,-0.05726574353142694,424.06196367543487,1222.4409986219127
-0.08276647862187819,-0.3413801889694791,0.46650772171830474,-0.05619974219897884,14.661455248518603,38.550829964751095
-0.017014679297762764,-0.28083669319213495,0.6069226727037687,0.006325430475261801,1273.5227112439902,2657.8408895744956
-0.013172307789629986,-0.14989129230877518,0.2166977840553385,-0.05970330323535963,268194.0243670242,234478.09093604112
-0.008418254018379347,-0.47417292789240684,0.6485693624870197,-0.08769305968961996,263.1184414277444,786.2442587724823
0.005184026145375072,-0.16540673263906758,0.5587249633713639,0.01792428288999443,36978.48596673742,48409.85080740939
0.07946923620230621,-0.32094006426677013,0.5830940442329711,0.0205522884008038,14.386559464039875,25.576008405785675
0.023313901556513656,-0.13522017662459118,0.4888051801064887,0.07221119759991758,29.217576851665278,43.015815558275285
-0.006531746162007716,-0.17405547342705063,0.3752674167172206,-0.027779369824262663,138754.19701244278,149558.08338809112
0.009321613575875208,-0.2587920064534821,0.6126070449649614,0.03035606361658987,2341.476057817537,4639.203200243809
-0.0015455125561772804,-0.2800390937345,0.6212757369369628,-0.0004816432372667735,2326.70889612276,4571.113206746494
0.001014924504912024,-0.11891801013624326,0.032431221297570145,-0.048091887875123224,662280.0516856904,602000.4254488801
0.004020297225540577,-0.09624766012396908,0.4331704507023989,0.024477727125046648,107277.89841284163,104558.60646411264
-0.19110239108339083,-0.4254471428567919,0.39292414882176796,-0.1108098916997125,38.75338410833409,161.58520410147722
-0.0032925727464258757,-0.2632421204566632,0.6200550846216357,-0.01920635884741262,19202.469541532748,31326.470941313935
0.003824204888314492,-0.29888169589489616,0.5860311197387523,-0.011688459795369041,811.6848222611993,1831.3784646187676
-0.006164698314580422,-0.21024770335357504,0.5685251845928304,0.007713706137381983,16851.326161710254,28878.868656175917
0.004068964280940512,-0.16206667708643963,-0.038942355653661685,-0.06229823432453637,1.9683991188668539e6,1.8907868939009064e6
0.011484726679854328,-0.148120141598264,0.07711558278029576,-0.06136635368978501,565123.6846724128,489695.9208326645
0.007297300957706054,-0.355509517354781,0.6239688690488493,-0.02450347109191117,761.5859648920809,1860.4935613183907
-0.015307206681905102,-0.4005501054901106,0.6066124054456331,-0.0723753604921766,828.3372512747155,2324.732969756785
-0.017870311709161403,-0.35337083194484337,0.6004477963401678,-0.023335778218320766,1682.0170717280635,4263.134803515509
0.016720586536557808,-0.08810112383928156,0.5069386905393916,0.14480994073805425,17.009697551019595,20.776496071073204
0.0023785628304579826,-0.10053498193060213,0.1903427350435638,-0.03451037171067607,372136.27344990126,276526.56352357427
0.012117347447175512,-0.14828025740511408,0.6037441128598562,0.03273895343154093,16675.654019317502,23316.518222932827
-0.2607939465785494,-0.3861379764026355,0.40388769820152276,-0.09195487015766299,76.93778631904662,145.18819922806352
-0.016940501648096393,-0.23000575493360384,0.59139240812828,-0.00453358742111696,9123.377733532998,15441.837142984203
-0.01264689161656949,-0.231035133893375,0.5814697952214838,-0.023330858687785738,9257.433897074576,15998.4668311338
-0.05593540472051845,-0.19620393792427515,0.42462735099780985,0.0037197416480380776,41.561691378734935,75.34436059044073
-0.05342918147005989,-0.3246590960442769,0.59760360443991,0.018956211433070438,21.2419658812024,47.11354096050349
0.0015824627821630036,-0.1820159125919349,0.2601817392038275,-0.05598575274914239,202736.6434687488,182291.87509352132
0.004341336267520134,-0.14962433999084246,0.14386268408115108,-0.046074495302933983,283343.6033008401,237582.29939294
0.013164799379177292,-0.21554846290030197,0.557964499728631,-0.0036386943852535778,6066.663192158923,10408.700539387351
0.0057450767829120035,-0.2928890892409208,0.6244032061478195,-0.022789107751810173,2931.2816202190647,6203.933616676984
-0.007522825995435419,-0.12010892867757254,0.564326951906556,0.04617426590023972,5548.867237278347,7268.797325397838
-0.002394664070621499,-0.2588747059448523,0.5883208503665237,-0.025283741991706618,20821.992094430105,33944.31104502818
0.006877516602439249,-0.20153717225456702,0.5874343700885807,-0.006317154265465899,8356.095052132354,12964.031802264628
-0.0002198501451525764,-0.19389477657964954,0.3649556564141311,-0.02777485291392871,94047.51206886694,100638.62295749229
0.008711042851734446,-0.1451715671238335,0.18481284870937056,-0.05981926118827894,298562.35667470715,243626.20003214094
0.010662918079048234,-0.2998269821419143,0.6132783479706139,-0.044222097618606765,12632.675306356823,24564.966394021183
0.00029526750348407755,-0.20126391885208622,0.5932383757219919,0.024617949169321935,6467.654724973487,10819.403924952405
-0.0050243787593944956,-0.17861913455022335,0.584275794037498,0.029422849527383853,12993.001012892239,20733.773925485122
0.005869332316030457,-0.22947736441539307,0.6102791622730149,0.007306422859715384,6632.237348295731,11593.250348015044
0.019000004497784766,-0.3652267350206499,0.4639464573285938,-0.09172162293650095,67.432382473064,257.2292252291275
-0.008168707867481317,-0.2444797182362679,0.6187670314732806,0.019059177258707493,3115.0228239155513,5889.117708187319
-0.14107830023247273,-0.42861721214454407,0.4302196177595953,-0.09540145381272301,64.46602726494312,201.90035411253353
0.0037452089342040785,-0.15189660423325935,0.06968653492167082,-0.06278819162098528,746433.0873919821,602325.0385579785
0.0019714765564083202,-0.2759952715381913,0.6026099425236722,-0.033208199791618674,21515.966027690003,36346.12486456868
-0.09118257678531884,-0.4937628179565784,0.5035453759779652,-0.13227030629090458,81.00601518100831,384.0625506100479
0.0005319091237498677,-0.13658301784339288,0.1369492184841598,-0.058004459037724616,338056.68237901153,317552.4835487126
-0.01235389320083025,-0.2512815884328861,0.6034132318447865,-0.0140261804199972,17269.732837074363,28609.03401062181
-0.007923989382272699,-0.29145807516239514,0.6093919951493344,-0.002796723515693416,2809.829886148505,5940.173575103263
-0.0022421075372918787,-0.41437445531522676,0.5437656753452857,-0.09663737142728163,163.00045763217386,622.5982785157634
-0.032751145459326544,-0.4018125669961445,0.5544294408103909,-0.07568074251335075,306.6795815290021,990.1189271946345
0.01705701278738305,-0.1684681950088539,0.02646052472163763,-0.06668759645837323,799203.5665801477,630082.1321131181
-0.029134108713921237,-0.032704744482634836,0.4875555426171001,0.11619684905554292,53.93731114728712,47.23529947562093
-0.003244227789859172,-0.3569465753872452,0.5946736225835496,-0.06608835541751763,2194.349576872028,5538.300108071614
0.010829553836905032,-0.20357972049726106,0.5231290341688221,-6.141497522684186e-5,34701.819431680015,43880.53242782959
0.0752268549953305,-0.44791353572029013,0.5098161883915477,-0.10692306386565956,94.1470875280653,402.36999345745926
-0.00037270352389634194,-0.22891202392448004,0.6073554990344052,-0.011672934340343638,5457.392815059926,9126.047841352414
-0.00923978918442206,-0.23212812902954333,0.5928907567991973,-0.02575725984095097,7192.078334762279,12672.165875995428
0.019640790035183358,-0.13390611734583785,0.45560054352890655,0.011034984180974377,91591.68907483999,96755.11900776815
0.005700996306389152,-0.16260233290915543,0.4750791967279532,0.003152687229277347,52162.2025910154,57289.42302407588
0.0007284068069640758,-0.19387910503175737,0.600550515668833,0.0030517332224056664,19348.151462264083,27189.689459925605
0.1323883928717317,-0.3379525858986829,0.41721195193417626,-0.09502391533855496,75.90002682653618,219.97902611836844
0.028254931156917396,-0.18718542578896863,0.45235063831664246,0.0003884723796355712,18.979609861694133,33.49234685561489
-0.014006049277920188,-0.15624623394638595,0.29670734482814637,-0.0248481587367829,136520.67519087726,132605.07599459143
0.008857721478549555,-0.2505315240478444,0.41243678913348153,-0.07129910436489675,59822.880146997166,85162.75564678096
0.009663971952612442,-0.3388026602149338,0.5981085288568784,-0.048032264210916574,516.7826612430312,1268.2134624348744
-0.0033760574360126435,-0.20175880970237173,0.5908991351776481,0.017835776357451517,7449.515508206439,12431.196198354986
-0.00918410782934785,-0.12601893459260824,0.08137744039558063,-0.05038711553522906,496201.95105993154,444076.6354636414
0.007623141723020318,-0.22150452980224797,0.5712350393960637,-0.0017106651574100536,8904.922234226842,15960.206609981
-0.09613710807780783,-0.4101296005368209,0.5023574895961743,-0.0890241446491614,100.04722754741313,365.20429962401636
0.07652368780300156,-0.48873702387491513,0.463167433607263,-0.14597434393889813,93.15883567318666,483.58212452165725
0.003090047101139026,-0.15249088856783663,0.2167463927323233,-0.04168616213217297,246459.9223163477,209226.5977113875
-0.014518760237011884,-0.11793399729078567,0.4160293155655871,0.00016331096996391215,110270.57452423977,103977.75859674292
