x,time
1.2327528310294502,12.0
0.7866700435781965,12.0
0.9311349891676688,12.0
0.8813415035711342,12.0
1.0964431225579587,12.0
0.8334697936158294,12.0
0.9708662133796802,12.0
0.8894910459259852,12.0
1.0254410111929653,12.0
1.2289572067537282,12.0
1.4992890414843405,12.0
1.2960697007190507,12.0
1.6270518433541739,12.0
1.5458874385560213,12.0
1.5709469117552213,12.0
1.5009217935301822,12.0
1.492134592708447,12.0
1.3721897436636803,12.0
1.315368772152789,12.0
1.5477404772383896,12.0
1.2232485522306882,12.0
1.4694631779823646,12.0
0.9737844448862698,12.0
1.2454096678773086,12.0
1.135216558860992,12.0
1.1595721322091748,12.0
1.3310086561526013,12.0
1.325229026433927,12.0
1.6534608324195847,12.0
1.639369230025173,12.0
1.5273273770584759,12.0
1.5340547832717766,12.0
1.7018712573347012,12.0
1.6967065627991658,12.0
1.6309242159324453,12.0
1.4469093601869232,12.0
0.06727336353299208,12.0
0.10736107765888998,12.0
0.26539190404719876,12.0
0.3216440999962306,12.0
0.31301357469912133,12.0
0.45817598016931677,12.0
0.6264181284178673,12.0
0.531456088731901,12.0
0.5815893193664469,12.0
0.5549444031562392,12.0
0.14819564101972713,12.0
0.4716606118972646,12.0
0.5836223934589069,12.0
0.522062529946731,12.0
0.46733363656084975,12.0
0.48471113425689594,12.0
0.39837567859681056,12.0
0.5025123574897461,12.0
0.5995373890764656,12.0
0.5430981048328939,12.0
0.2843482176710365,12.0
0.1221292906534456,12.0
0.23039132951732716,12.0
0.5392035779491453,12.0
0.29466128763920485,12.0
0.3482967106100859,12.0
0.5377066974044508,12.0
0.34136432166253566,12.0
0.35851771622329115,12.0
0.21764253390858662,13.0
0.2387403361213206,13.0
0.07129311059482185,13.0
0.4069621445859869,13.0
0.24945317222705418,13.0
0.2337291629488764,13.0
-0.05094541288076336,13.0
0.05376555435211894,13.0
0.06323741778708848,13.0
-0.11412693750774006,13.0
0.06639470981006257,13.0
-0.06906288117489623,13.0
0.4027386988771806,13.0
0.1959831216483035,13.0
0.3968785670789831,13.0
0.22910956040394162,13.0
0.4027709206188455,13.0
1.3296950932140315,13.0
1.3344201330124867,13.0
0.93585194013227,13.0
1.0232394479646443,13.0
0.896593154981499,13.0
0.9654803192548214,13.0
0.9811219965021378,13.0
0.6066172735917803,13.0
0.49571942511047373,13.0
0.38950013308907994,13.0
1.3700255020253915,13.0
1.2312213196830988,13.0
1.373809776996414,13.0
1.2533784828835224,13.0
1.5774097856091134,13.0
1.6760793836532835,13.0
1.4551236973333985,13.0
1.3448552761122865,13.0
-1.4167583840177456,13.0
-1.4922695966499964,13.0
-1.217446759032377,13.0
-0.42020627710891556,13.0
-0.09514351129379159,13.0
-0.012187572671176396,13.0
-0.23723062135781614,13.0
-0.15755272486523722,13.0
-0.19427406321346585,13.0
-0.38795133650071123,13.0
-0.5651291282234634,13.0
-0.30493420179958314,13.0
-0.3729591660487971,13.0
-0.3225184680322273,13.0
0.18443561765995428,13.0
-0.2343652454506434,13.0
-1.2380558361108298,13.0
-0.8743340000936486,13.0
-1.1581689262692738,13.0
-1.0738657327352523,13.0
-1.182659573680415,13.0
-0.9993305235734116,13.0
-1.1780845576020778,13.0
-1.219713597094376,13.0
-1.047376732670226,13.0
-1.2564531667044272,13.0
-1.1030823700273436,13.0
-0.8383097316970186,13.0
-1.1355775968191917,13.0
-0.8018944399814669,13.0
-1.0338899090326463,13.0
-1.5536968474611554,13.0
-1.0548539001139774,13.0
-1.2528803051845065,13.0
-0.904914309222526,13.0
-0.75779656112063,13.0
-0.7017424488627342,13.0
-0.6947011975699784,13.0
-1.1105102507271927,13.0
-1.1536905717663222,13.0
-0.8836628206405525,13.0
-1.0559031486662667,13.0
-1.1516411679768324,13.0
-0.9604889626345593,13.0
-1.2796613806485264,13.0
-0.9500355040323033,13.0
-1.0038672183682091,13.0
-0.7655825068469718,13.0
-0.8080665733156331,13.0
-0.921628733947843,13.0
-0.06129816785088085,13.0
-0.32450996312786157,13.0
-0.3154699035608647,13.0
0.17973027629843913,13.0
0.13359218509109394,13.0
0.38292664617558814,13.0
0.40348841803235597,13.0
0.7438694415865631,13.0
0.8009762346448149,13.0
0.7456002974294089,13.0
0.7946661717766321,13.0
0.6884852011283679,13.0
0.19256988715560241,13.0
0.1635812655519395,13.0
-0.08681798833314994,13.0
0.086177825070278,13.0
0.4410796715973136,13.0
0.6277895715110794,13.0
0.3726432224359151,13.0
0.491311008758581,13.0
0.5318623234443776,13.0
0.33654086647399595,13.0
0.3664423317351379,13.0
0.32535668588582944,13.0
0.36660489514900296,13.0
1.4170337258131203,13.0
1.5546672387705753,13.0
1.357187255682178,13.0
1.164078213019739,13.0
1.154097678970112,13.0
1.4581911720201108,13.0
1.5844939032211471,13.0
1.4279829542779943,13.0
1.2860889004498468,13.0
1.4390297288243785,13.0
1.2159381836254826,13.0
1.3586408860281018,13.0
1.7691941685569006,13.0
1.9853737121529904,13.0
1.8067811446861053,13.0
1.4413778403217985,13.0
-2.055182253219762,13.0
-2.0101170241122404,13.0
-2.1575137992420514,13.0
-1.9074718865439415,13.0
-1.9923803072657427,13.0
-1.924456013222802,13.0
-1.7766229992120923,13.0
-1.7629298472078025,13.0
-1.9144945734151286,13.0
-1.947252688611251,13.0
-1.7702011475639001,13.0
-1.6929477559192163,13.0
-1.8112708111165268,13.0
-1.483983549474449,13.0
-1.560756398288433,13.0
-1.4102474895132362,13.0
-1.5470075135117431,13.0
-1.6836857629377238,13.0
-1.6088003366622912,13.0
-1.7133514371828742,13.0
-1.3485184908101062,13.0
-1.4616587216979875,13.0
-1.339486596864108,13.0
-1.3411626887163086,13.0
-1.597217603458064,13.0
-1.5359250867343126,13.0
-1.5853513179404763,13.0
0.6778105953685014,13.0
0.5989997408926981,13.0
1.1096902010056369,13.0
1.7352271933318546,13.0
1.7497898027847194,13.0
1.4059263703870142,13.0
1.6809751267954611,13.0
0.22562477790568458,13.0
0.308479288528546,13.0
0.32471532666901193,13.0
-0.37759271869015554,13.0
-0.0787407350479425,13.0
-0.18780555007373376,13.0
-0.2344167321331476,13.0
0.07622203152549474,13.0
0.14205983136874362,13.0
-0.8865085030575851,13.0
-0.9409603358497227,13.0
-1.019571421780889,13.0
-1.1046903605608145,13.0
-0.9227644853978088,13.0
0.20907750032668732,13.0
0.36466752026063526,13.0
2.852168499746867,13.0
3.05506080966713,13.0
2.2970661115427435,13.0
2.362731161316289,13.0
2.435945144002679,13.0
2.2531847267469574,13.0
2.8876072061090072,13.0
2.8968564309485836,13.0
2.964083723891643,13.0
2.954909967362436,13.0
2.8793086865286517,13.0
3.023167823314557,13.0
2.6450065037559614,13.0
-0.8540354035932198,13.0
-0.8704373041182384,13.0
-1.0082533079313236,13.0
-1.3992786486063626,13.0
-1.287465481081868,13.0
-1.0482666983562425,13.0
-1.0769243595764522,13.0
-1.3093514535126847,13.0
-1.1370740193186601,13.0
-0.9687984748551584,13.0
-1.313839754841998,13.0
-1.2311256951007745,13.0
1.4891733125078026,13.0
1.429510494552869,13.0
1.5919326494819481,13.0
-0.6311047454040856,13.0
-0.6928526341328793,13.0
-0.4651166262128051,13.0
0.700499772780707,13.0
0.717261364680027,13.0
0.9633874238762961,13.0
0.9652379450101369,13.0
0.9591379318750792,13.0
1.0419711488945502,13.0
-1.13775688099818,13.0
-1.1125498736942083,13.0
-1.235923764383228,13.0
-0.928685188881181,13.0
-1.0992486975000884,13.0
0.1727899652134818,13.0
0.6200076620200862,13.0
0.46823462214971784,13.0
0.659599969321838,13.0
0.35086528774256454,13.0
-0.01651510482721852,13.0
-0.30237073502266354,13.0
-0.18169329593533023,13.0
-0.24475404145222385,13.0
-0.1948017539046342,13.0
-0.08744498517127573,13.0
-0.37994603194428994,13.0
-0.21814042758128363,13.0
-0.1860900148612329,13.0
-0.006201982017989998,13.0
-0.2570037028424771,13.0
-0.30114791557875314,13.0
-0.24928295167816777,13.0
-0.13923690720318238,13.0
-0.24962937445860794,13.0
-0.35024943481834303,13.0
-0.22842056190215332,13.0
-0.5314954293598244,13.0
-0.18180504171213993,13.0
-0.24964231988538,13.0
-0.5117047986273137,13.0
-1.7261311540518538,13.0
-1.8073107096775105,13.0
-1.8365417868075897,13.0
-1.6864766059403982,13.0
-1.7941385163371446,13.0
-2.257884521154278,13.0
-2.696944654434586,13.0
-1.4971737426010334,13.0
-1.3899886245867354,13.0
-1.2884420077352183,13.0
-1.318307306579155,13.0
-1.3507181552472054,13.0
-1.3347632769304074,13.0
-1.3799422075965908,13.0
-1.0735918024050437,13.0
-1.1061980041595159,13.0
-1.0549038009862373,13.0
-1.1625325634951342,13.0
-1.3146045314899582,13.0
-1.097860563005107,13.0
-1.0387458392378335,13.0
-1.1127874501305592,13.0
-1.0411435339010462,13.0
-1.0896023729201216,13.0
0.25475182387216927,13.0
0.6800550667629842,13.0
0.2064890113477611,13.0
0.33852258706408994,13.0
0.3172929679867427,13.0
0.5014848700569712,13.0
0.6139836905456587,13.0
0.27151482872605315,13.0
0.32550432053423745,13.0
0.21155460333487683,13.0
1.4299820310611582,13.0
1.8103219687640915,13.0
1.6520515745910156,13.0
1.6175884268595204,13.0
1.5771641541186259,13.0
1.5570396399552036,13.0
1.5073710614682287,13.0
1.6118224133650607,13.0
1.5682823862409865,13.0
1.0097593224918437,13.0
1.4215719479983948,13.0
1.2372741063983217,13.0
1.5120584119165117,13.0
1.5048402972834014,13.0
1.3670327091937968,13.0
1.3666245251941993,13.0
1.2194686120562281,13.0
0.9578434383113392,13.0
0.8754809773701058,13.0
-1.6211870458248916,13.0
-2.1492855723192816,13.0
-2.6146980922275347,13.0
-2.6017239441104683,13.0
-2.6403522470250116,13.0
-2.469174856411234,13.0
-2.5751811948161856,13.0
-1.7339532816385774,13.0
-1.507223110437783,13.0
-1.6058139408811662,13.0
-1.7993709083415947,13.0
0.1184123154346459,13.0
0.11575103385947129,13.0
0.2969461918464493,13.0
-0.25784053684484237,13.0
-0.35201633256448217,13.0
0.061741228389521195,13.0
-0.14739975621887397,13.0
-0.10231363469209354,13.0
0.03566023293944612,13.0
-0.35489128080783733,13.0
-0.2629811092318928,13.0
-0.027665422654773803,13.0
0.009698502645182535,13.0
-0.19794070840080663,13.0
0.04392389657217659,13.0
0.5250496488683859,13.0
-0.2506845673933833,13.0
-0.049965101241197254,13.0
0.9443388031079815,13.0
1.2359369577422357,13.0
1.1341191687437373,13.0
1.2453636675412727,13.0
0.9908656563917883,13.0
0.9746360058118584,13.0
1.5272501691513554,13.0
1.2397126358125434,13.0
1.0963998815232596,13.0
0.8538914102225325,13.0
0.9477179856336797,13.0
1.1445018653016736,13.0
0.9688178126295794,13.0
1.0942162455135804,13.0
1.0425401188946972,13.0
0.9807141261812683,13.0
1.0615089797897008,13.0
1.1075879175157877,13.0
1.2052828768654702,13.0
1.117578254073004,13.0
0.9181910059185393,13.0
1.0185987461624593,13.0
-0.09919024340341548,13.0
-0.10416973933763239,13.0
-0.14078375401923615,13.0
-0.044611147924707724,13.0
-0.5690763077158788,13.0
-0.7217311988111388,13.0
-0.03894877624145165,13.0
-0.28826914697078043,13.0
-0.19318701525130297,13.0
-0.1341466625566085,13.0
-0.3332376193371151,13.0
-0.23270739572980542,13.0
-0.4200487714672572,13.0
-0.7125714838250069,13.0
-0.9386601276576889,13.0
-0.7829864913727461,13.0
-0.8921041150712667,13.0
-0.7209608960889153,13.0
-0.7816482265069632,13.0
1.6864081334396759,13.0
1.6662821765314766,13.0
1.4434412396957501,13.0
1.6394409265426295,13.0
1.5896336527428652,13.0
1.6808958391237037,13.0
1.5656323869291675,13.0
1.6102396296151031,13.0
1.3933456115194216,13.0
1.9631252967905652,13.0
0.9410100278356646,13.0
0.822011235663915,13.0
0.913700995481392,13.0
0.9072508286649574,13.0
1.3538702145320805,13.0
1.485293406172702,13.0
1.6476737380789757,13.0
1.6861275087887186,13.0
1.5761035632759517,13.0
1.6070265006105648,13.0
1.635955552842867,13.0
1.6112342093145366,13.0
1.4631202118949522,13.0
1.403623669586378,13.0
1.5648605623670662,13.0
1.5433232418957716,13.0
1.4416346272285474,13.0
1.476008161708733,13.0
1.628499317686827,13.0
1.524882247438512,13.0
1.5096154084673474,13.0
1.3825016646401695,13.0
1.0527915059134558,13.0
1.0339233103735095,13.0
0.8079526716266586,13.0
1.131501529099307,13.0
1.5065640800780828,13.0
1.9204293765513216,13.0
1.7723241082340775,13.0
1.6268159601213128,13.0
1.5402523868445186,13.0
1.5079344489099278,13.0
0.1424858176610346,13.0
0.38845033350363284,13.0
0.49190674657213956,13.0
0.6361363559731825,13.0
0.6264402581400157,13.0
0.5419535333895897,13.0
0.5207656490938405,13.0
0.4256287280514848,13.0
0.5472150409216187,13.0
0.48110657639401266,13.0
0.40110114895384846,13.0
0.20230874230117807,13.0
0.5322634730529079,13.0
0.6430288766935061,13.0
0.6153882961905375,13.0
0.5393583728485156,13.0
0.6818040203322583,13.0
0.34941173396598546,13.0
0.34915476785634675,13.0
0.07174437409894784,13.0
0.27830404255078844,13.0
0.2024424058088831,13.0
0.1595700125870646,13.0
0.5675622936211995,13.0
0.46807240725429744,13.0
0.16955471310034784,13.0
0.4627721476752149,13.0
0.3162476447328456,13.0
0.33130434583832385,13.0
0.41357397974015864,14.0
0.36358696922623296,14.0
0.5339266345853914,14.0
0.22125113375349897,14.0
0.21472003169529932,14.0
0.2993496650663908,14.0
0.18533046373660655,14.0
-0.05182181093227028,14.0
-0.07268577043595047,14.0
0.023086522477366124,14.0
0.0723728969753395,14.0
-0.19744652061063797,14.0
-0.06837205006518847,14.0
0.14783041318982443,14.0
-0.049154009635848116,14.0
-0.29028789214605727,14.0
-0.1963920442317932,14.0
0.00806128856761268,14.0
-0.26310458334570275,14.0
0.19797059293774208,14.0
-0.1756759731452238,14.0
0.015956872201567964,14.0
0.5667059249401984,14.0
0.26588938092128883,14.0
0.36799508313923107,14.0
0.5999145837291953,14.0
0.3744887223728485,14.0
0.3794855545808113,14.0
1.2690534836026046,14.0
1.230797271064078,14.0
1.4492940262827392,14.0
1.3432297067722303,14.0
1.390807809584134,14.0
1.460378241035245,14.0
0.8370350549354857,14.0
0.9063858827151265,14.0
0.9583253896848274,14.0
0.7578510734586575,14.0
0.995824427962178,14.0
0.9278058537052316,14.0
0.9725931198699647,14.0
0.5480860698313706,14.0
0.42562151245838303,14.0
0.6885381080343089,14.0
0.506560826135953,14.0
0.47048229883802467,14.0
0.3066924720406952,14.0
1.3291342275392635,14.0
1.2404876289824098,14.0
1.403618283556839,14.0
1.4477734556453998,14.0
1.5244605195764234,14.0
1.3374908544769066,14.0
1.3373168788406105,14.0
1.5785534451747447,14.0
-1.395498617053868,14.0
-1.482258011642967,14.0
-0.45360391138476497,14.0
0.04874903606434096,14.0
0.1111141572392074,14.0
-0.1910164354780193,14.0
-0.21742281172258385,14.0
-0.09727601984308776,14.0
-0.09108796955829579,14.0
-0.10576076687571835,14.0
-0.3969092699641427,14.0
-0.5511194765204224,14.0
-0.40494287920187727,14.0
-0.36229805824883016,14.0
-0.28149411464424096,14.0
-1.1116282842056198,14.0
-1.2187824770595774,14.0
-1.0927865987162866,14.0
-1.018507680709719,14.0
-1.1623269330124604,14.0
-0.9989319945566408,14.0
-0.8127827334958836,14.0
-0.8553089642593547,14.0
-0.7930101035855809,14.0
-0.7280076768288952,14.0
-0.9045574184057688,14.0
-1.4004493433774576,14.0
-1.0024613596896088,14.0
-0.7324143368845895,14.0
-1.6150218498629019,14.0
-0.9980823361634622,14.0
-1.0731541281382262,14.0
-1.094830425367101,14.0
-1.291060166088631,14.0
-1.397010692219887,14.0
-0.9847760457298359,14.0
-0.8446067581844562,14.0
-0.7656489957466556,14.0
-0.6424975562611507,14.0
-0.7353252320325971,14.0
-0.5901748645312186,14.0
-0.6642046079358657,14.0
-0.7225359015046828,14.0
-0.6785979873824723,14.0
-1.2909591498267634,14.0
-0.8065127072148335,14.0
-0.9527761436707358,14.0
-1.414103068831303,14.0
-0.7293561161662536,14.0
-0.00027598936294277385,14.0
-0.3992148432004263,14.0
-0.39097061812060135,14.0
0.2308171823036755,14.0
0.39437677091618983,14.0
0.2963937187616638,14.0
0.5134050009429181,14.0
0.4345073675275499,14.0
0.4298811005923436,14.0
0.3219849217238265,14.0
0.657114549261533,14.0
0.8591518115014019,14.0
0.1742276396625652,14.0
0.08088695025519588,14.0
0.37798882168283343,14.0
0.4767411748913833,14.0
0.41288861351400896,14.0
0.4884808914333883,14.0
0.46658553685869225,14.0
0.3036704387870907,14.0
0.5253589318271902,14.0
0.29828014286456117,14.0
0.2621568636928556,14.0
0.474648958630101,14.0
0.3285244042581437,14.0
0.3903775210370019,14.0
0.1334320697097056,14.0
0.4283364192234552,14.0
0.42303103852348006,14.0
1.4541108228433859,14.0
1.6683699086341426,14.0
1.2486246246651187,14.0
1.14609105387674,14.0
1.467334931749684,14.0
1.3620415476575092,14.0
1.414958124497914,14.0
1.4666558619277499,14.0
1.6940090984827325,14.0
2.069502506764129,14.0
-2.192006947507358,14.0
-2.019842592250966,14.0
-1.67090807323128,14.0
-1.7784163841512401,14.0
-1.7393665337302713,14.0
-1.661803834730867,14.0
-1.5785789238486883,14.0
-1.5037226284163725,14.0
-1.57057693765256,14.0
-1.6759717118354924,14.0
-1.3424866761062804,14.0
-1.2468338362233513,14.0
-1.2868545709897214,14.0
-1.4318078407813517,14.0
-1.619826344946318,14.0
-1.6473266659752264,14.0
-1.5329674951118646,14.0
-1.2397961335579857,14.0
-1.523680490117333,14.0
-1.4637817414241578,14.0
-1.5207431096517867,14.0
-1.4379249242267536,14.0
-1.324387411131291,14.0
-1.3800294208223014,14.0
-1.1889882519173975,14.0
-1.5721763770105006,14.0
-1.6355214367886297,14.0
-1.5162458822120122,14.0
-1.4997555888345326,14.0
-1.566017783020561,14.0
-1.5659996127401834,14.0
0.6658019328103139,14.0
0.7180590319941372,14.0
0.7636138519252097,14.0
0.737455341417774,14.0
0.6627076317411323,14.0
0.5135090854792944,14.0
0.604231114916292,14.0
0.6877809948726836,14.0
0.6923002790134984,14.0
1.1403721829111857,14.0
1.0778872557507044,14.0
1.1753108054913903,14.0
1.69185981560966,14.0
1.715573459451965,14.0
0.2662231344256747,14.0
-0.20394856685293392,14.0
-0.39755152590731885,14.0
-0.15060168830707826,14.0
-0.1673030520609572,14.0
-0.17270941403615275,14.0
-0.0920591457156955,14.0
-0.11654394594363537,14.0
-0.23017109331237934,14.0
0.038045634205677525,14.0
0.07133912651430174,14.0
0.26169374571367365,14.0
-0.8290212471089401,14.0
-0.7926578176385861,14.0
-0.8343453074625415,14.0
-0.8468090156360419,14.0
-1.005919364707986,14.0
-0.776826495811164,14.0
-0.8384061167393907,14.0
-1.000886910524779,14.0
-0.8966978330745201,14.0
-0.7986402155255408,14.0
-0.7986426420763664,14.0
-0.992843505404654,14.0
-1.0214354707132274,14.0
-0.8656823593074269,14.0
0.29637523966669604,14.0
0.34063934947758184,14.0
0.30159747694535727,14.0
0.44942579400533367,14.0
2.3810839567045505,14.0
2.3430342984181998,14.0
2.8858054091108962,14.0
2.7083302204652058,14.0
2.9582442407984915,14.0
2.9506415060459315,14.0
3.0540132293869267,14.0
3.157358071275747,14.0
3.1277139951094473,14.0
3.0830137294723596,14.0
3.1182584517873058,14.0
2.9669963625854696,14.0
3.095263399028316,14.0
2.9188827539509985,14.0
-0.7885549884789541,14.0
-0.9158097427008175,14.0
-0.9215795405394241,14.0
-1.379601852787855,14.0
-1.164128232390726,14.0
-1.2348962323666193,14.0
-1.2987598503151851,14.0
-0.9247901323100206,14.0
-1.1692138769536584,14.0
1.6775101508584798,14.0
1.4385121275010153,14.0
1.502311815149534,14.0
1.6102331255867217,14.0
1.278128636763719,14.0
1.5600696248422619,14.0
1.56010102496279,14.0
1.3608764444512844,14.0
1.6631535851794388,14.0
1.7464280731281552,14.0
-0.4670448564261134,14.0
-0.6012580384062927,14.0
-0.6470436377858974,14.0
-0.44984616987790993,14.0
-0.3548900547002545,14.0
1.1085176028345665,14.0
1.1005695910160544,14.0
-1.2708924805067678,14.0
-1.1484471068049984,14.0
-0.8470994929779624,14.0
-0.8029318676794653,14.0
-0.8602780734925705,14.0
-1.031396762421734,14.0
-0.8971335766277014,14.0
-1.0426603804441839,14.0
0.0977621359794753,14.0
0.4035159792609551,14.0
-0.028125161436909966,14.0
-0.19338383387249905,14.0
-0.095871438456145,14.0
-0.1358685129202917,14.0
-0.16983916215922082,14.0
-0.32280846085241693,14.0
-0.42850951971105367,14.0
-0.48967639976055055,14.0
-0.4387550058994421,14.0
-0.22826798846334775,14.0
-0.24328209090976105,14.0
-0.16370142508688268,14.0
-0.1459585920588573,14.0
-0.11829422567071285,14.0
-0.4818645984340728,14.0
-0.4359150965325396,14.0
-0.13860538966722047,14.0
-0.28595711688849806,14.0
-0.35362245169637097,14.0
-0.5359826021444554,14.0
-0.17224026891255045,14.0
-0.12378565534133693,14.0
-0.3685345255359712,14.0
-1.6232659725834848,14.0
-1.6411507254952433,14.0
-1.6533072407681548,14.0
-1.8211188203397324,14.0
-1.941069831156746,14.0
-2.8636230510492138,14.0
-2.63716248156284,14.0
-1.524976120348869,14.0
-1.5114094783630903,14.0
-1.3985362811341515,14.0
-1.1705735309326928,14.0
-1.386249225446411,14.0
-1.2244499313064625,14.0
-1.22689443444334,14.0
-1.3569615659204086,14.0
-1.4494445372477074,14.0
-1.3565578514899537,14.0
-1.2133572965661727,14.0
-1.174035218003273,14.0
-1.3222186387610928,14.0
-1.3889122633380586,14.0
-1.460999969013426,14.0
-1.2699594135454124,14.0
-1.2130173027163325,14.0
-1.1049917111163707,14.0
-1.1583994669968076,14.0
-0.9776872874361284,14.0
-1.0693846746861528,14.0
-1.4162707892294542,14.0
0.09684507098113695,14.0
0.38493788889520747,14.0
0.24435664864819806,14.0
0.3192701809988994,14.0
0.20121544635824692,14.0
0.2882999561137183,14.0
0.459347315395746,14.0
0.3341443538126534,14.0
1.5331617398154724,14.0
1.9974832266180467,14.0
1.8566032003644681,14.0
1.7734780482088555,14.0
2.006106056360914,14.0
1.8553911472000413,14.0
1.7746447270433703,14.0
1.519768169002339,14.0
1.7095719822127962,14.0
1.4982764973262843,14.0
1.507123002422722,14.0
1.6756202889972889,14.0
1.4696925945030532,14.0
1.0871626921778346,14.0
1.4908827163186524,14.0
1.5250747779485008,14.0
1.395201993778156,14.0
1.4904992347364814,14.0
1.0508264209215894,14.0
0.8878575083374067,14.0
-1.657434661717648,14.0
-1.4702603717776568,14.0
-2.6490038952058,14.0
-2.419693979468783,14.0
-1.6318896935693068,14.0
-1.6003836461751533,14.0
-1.8346024921384863,14.0
-1.553882337068887,14.0
-1.4690064624086614,14.0
-1.514843593883429,14.0
-1.9547098867910229,14.0
-1.7906495896409491,14.0
-1.8582586464967639,14.0
-1.8847734431159542,14.0
-1.735909686640255,14.0
-0.19712949534682533,14.0
0.009799008320167002,14.0
-0.08475457653799644,14.0
-0.06761691547668255,14.0
-0.10860873388148454,14.0
-0.1103561030137003,14.0
0.007386976586006459,14.0
-0.43709448661000583,14.0
-0.19535985143985377,14.0
-0.05592892063054267,14.0
-0.002277964671484954,14.0
-0.1639198469690851,14.0
-0.2236748938166087,14.0
-0.22623609809703593,14.0
-0.12428563846884652,14.0
0.14750219999778083,14.0
0.0570551525115277,14.0
0.09988324960897396,14.0
0.006349662909873514,14.0
0.13371383823255503,14.0
0.04849403273525498,14.0
-0.11567770325459983,14.0
0.16145092649930193,14.0
0.022889827324686068,14.0
-0.11930150040813786,14.0
-1.9133208668337554e-5,14.0
0.5692220035488266,14.0
0.5361235008451796,14.0
-0.19436336469356702,14.0
-0.2925559274669193,14.0
0.09483708720406443,14.0
1.0837377467981546,14.0
1.099722867854869,14.0
1.0769521066387566,14.0
1.0173664719137978,14.0
0.9605022476055677,14.0
0.8674453016750081,14.0
1.0978329055069462,14.0
0.8921915685104523,14.0
0.7506895237334972,14.0
0.8060265562725192,14.0
1.2894421009664498,14.0
1.2151307423652846,14.0
0.6729120237443706,14.0
0.8767172920420158,14.0
1.0113110599635589,14.0
1.0014395603469477,14.0
0.9846913854576522,14.0
1.0741130348680656,14.0
1.2952486841566555,14.0
1.2536229152584533,14.0
1.0920880044921144,14.0
-0.14917781357907495,14.0
-0.8441651222452744,14.0
-0.6685140611639906,14.0
-0.7292687123996721,14.0
-0.6760782560954912,14.0
-0.02411374330339062,14.0
-0.055309784152406276,14.0
-0.17544515832155338,14.0
-0.2593102236171258,14.0
-0.5516396896217804,14.0
-0.4633916003245691,14.0
-0.5017821642973864,14.0
-0.7134604268226681,14.0
-0.8302511239666618,14.0
1.4585762278860348,14.0
1.4352430349626435,14.0
1.5755172210022221,14.0
1.4377603426236427,14.0
1.6500663818710997,14.0
1.6055729791038913,14.0
1.6467860200212823,14.0
1.6773062388065354,14.0
1.6401501236647318,14.0
1.6883047283965449,14.0
1.6618271612248896,14.0
1.4345036288895594,14.0
1.183748434264842,14.0
1.7366316965633752,14.0
0.8107991716812093,14.0
0.7217391171705884,14.0
0.7105108013005134,14.0
1.027283740332783,14.0
0.9139357504428961,14.0
1.2687756054316917,14.0
1.3205818204952946,14.0
1.4846350773941503,14.0
1.3728297136857082,14.0
1.3238137676800226,14.0
1.4321132327363744,14.0
1.7472855304732926,14.0
1.5564510220144598,14.0
1.7505146514510774,14.0
1.475512877218202,14.0
1.639307051883569,14.0
1.672963478097878,14.0
1.5732931983218383,14.0
1.4857451877176788,14.0
1.5703250009850855,14.0
1.6413548453050841,14.0
1.472802141115699,14.0
1.4572724528522565,14.0
1.660874894488486,14.0
1.3916049464529194,14.0
1.0398374665262669,14.0
1.005091370254774,14.0
1.1060750162753477,14.0
1.539733462853683,14.0
1.497945017728949,14.0
1.5604173996637083,14.0
0.2849642830644761,14.0
0.17665491502064234,14.0
0.43272899582160484,14.0
0.36898507168656847,14.0
0.3236798826769044,14.0
0.4309386093097746,14.0
0.5667177730706918,14.0
0.4915540779714564,14.0
0.6056378835816019,14.0
0.6456882857717016,14.0
0.5479870784433701,14.0
0.6151540285280461,14.0
0.5585962277532318,14.0
0.49035448352472216,14.0
0.47683982310933376,14.0
0.5658521980231411,14.0
0.6203818772484133,14.0
0.4230274983502425,14.0
0.24609174944213555,14.0
0.5189773162297056,14.0
0.48564979750433485,14.0
0.5742683158270016,14.0
0.4314037778610212,14.0
0.640416350845533,14.0
0.5590180107178853,14.0
0.38973656474700896,14.0
0.29637252660174696,14.0
0.20365545509273006,14.0
0.09495022294548153,14.0
0.2629791304348642,14.0
0.21611920519436592,14.0
0.23283049338059708,14.0
0.4052244147038985,14.0
0.5432403090539144,14.0
0.46983972222008596,14.0
0.3609826030081818,15.0
0.4681725168393128,15.0
0.2797044849224979,15.0
0.5734497220091915,15.0
0.6443969508462842,15.0
0.4080379588731031,15.0
-0.13634250438795062,15.0
-0.15048176867409513,15.0
0.11490465468803543,15.0
0.20662409526189543,15.0
0.07202647400915524,15.0
-0.21480765445030447,15.0
-0.24199225799259885,15.0
-0.14824808932694597,15.0
-0.217872014718771,15.0
-0.08282573503724243,15.0
-0.37464826962999787,15.0
-0.11617256516050319,15.0
-0.2372720660971592,15.0
-0.038317320718495515,15.0
-0.03552645425096668,15.0
-0.09225627969435264,15.0
0.008247824603497335,15.0
0.18805625548452454,15.0
-0.05903240126184017,15.0
-0.44879371145892694,15.0
-0.0334144727387064,15.0
0.09380134418242031,15.0
-0.1481824035953589,15.0
0.1999182339002437,15.0
0.30179597444700973,15.0
0.296434117079415,15.0
0.3467841155936533,15.0
0.27554987228050065,15.0
0.514403042260486,15.0
0.48148142126947235,15.0
0.3954391970207556,15.0
0.3260614953394924,15.0
0.28493058112913994,15.0
0.24908863910260193,15.0
